cep,rua,bairro,id_cidade,id_bairro,nome_cidade,id_estado,nome_estado,sigla_estado,cidade_counts,latitude,longitude
32042000,Rua Benedito José das Neves,São Gonçalo,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32183685,Rua B,Nossa Senhora da Conceição,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32183205,Rua Argemiro Mendes Magalhães,Pedra Azul 3ª Seção,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32060510,Rua VL 07,Darcy Ribeiro,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32143450,Rua Três,Morada Nova,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32342305,Rua Cinco,Parque São João,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32051055,Rua das Perobas,Vila Ipê Amarelo,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32110190,Rua Caxambu,Jardim Balneário,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32052029,Beco dos Viajantes,Vila Renascer,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32040310,Rua Rei Cristo,Santa Edwiges,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32042110,Avenida Emir Antônio Diniz,Alvorada,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32215470,Rua Toledo Pisa,Jardim Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32242380,Rua Urca,Parque Duval de Barros,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32180515,Rua Y,Estrela Dalva,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32210360,Avenida Presidente Castelo Branco,Vila São Paulo,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32110500,Rua Egito,Vila Santa Luzia,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32065260,Avenida dos Trompetes,Estâncias Imperiais,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32340300,Rua Valença,Santa Cruz Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32046296,Alameda dos Pinheiros,Chácara São Geraldo,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32230320,Rua Chile,Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32041232,Travessa Um,Centro,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32260350,Rua Coronel Marcondes,Inconfidentes,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32185718,Avenida Antonio Costa Ferreira,Vale das Orquídeas,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32140070,Rua Peroba,Jardim Laguna,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32211970,"AC Parque Industrial, Avenida Cardeal Eugênio Pacelli, 1801",Cidade Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32015393,Rua Joviano Camargos,Centro,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32310150,Rua Getúlio Vargas,JK,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32025020,Rua Gaforina,Chácara Contagem,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32180485,Rua N,Estrela Dalva,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32340290,Rua Sevilha,Santa Cruz Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32180330,Rua Andaraí,Tijuco,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32183792,Rua Oito,Portal do Sol,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32181025,Rua Bela Vista,Vila Francisco Mariano,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32235200,Rua Coronel João Gomes,Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32141110,Rua Vinte e Quatro,Oitis,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32235166,Beco C,Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32064500,Rua das Amoras,Liberdade I,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32240170,Rua Professora Josefina Wanderlei Azevedo,Industrial Santa Rita,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32143270,Rua F,Colorado,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32017260,Rua Oscar Augusto Diniz,Nossa Senhora de Fátima,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32013610,Rua Antônio Marçal Muniz,Fonte Grande,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32062080,Alameda das Laranjeiras,Condomínio Estância San Remo,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32240292,Beco Angélica,Bandeirantes,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32370210,Rua AN,Conjunto Água Branca,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32220580,Rua Marilac,Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32372150,Rua Tripoli,Vila Paris,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32371470,Rua Marcone,Água Branca,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32220140,Rua Pitágoras,Jardim Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32310250,Travessa C-7,Eldorado,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32310420,Rua João XXIII,Eldorado,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32056438,Rua Quinze,Buganvile I,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32223200,Rua Aristides Nogueira,Inconfidentes,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32183145,Rua Nove,Chácaras Reunidas Santa Terezinha,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32185250,Rua Tomaz Antônio Gonzaga,Nacional,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32187370,Rua Batatais,Xangri-Lá,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32187490,Rua Canavieiras,Xangri-Lá,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32110300,Rua Lisboa,Parque Recreio,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32220250,Rua Maria Moreira,Jardim Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32145000,Avenida das Américas,Kennedy,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32044372,Beco das Flores,Vila Barroquinha,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32141005,Avenida Interlagos,Parque Ayrton Senna,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32017901,"Conjunto Estância do Hibisco, Rua Bernardo Monteiro, 1000",Centro,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32240160,Rua Coronel Antônio de Cássia,Industrial Santa Rita,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32110230,Rua Salvaterra,Jardim Balneário,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32241030,Rua Monsenhor Messias,Flamengo,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32050821,Rua Jacarandá,Vila Nova Esperança,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32145230,Rua América do Sul,Novo Boa Vista,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32010760,Rua D,Bernardo Monteiro,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32051060,Rua das Mangueiras,Vila Ipê Amarelo,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32235300,Rua Nascimento Teixeira,Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32143237,Rua Pássaro Preto,Vila Boa Esperança,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32071025,Rua I,Campo Alto,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32041410,Praça Wenceslau Braz,Centro,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32073580,Rua Picos,São Caetano,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32280050,Rua Florença,Santa Cruz Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32186330,Rua Cipotânea,Xangri-Lá,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32183796,Rua Dez,Portal do Sol,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32042580,Rua João Rosa,Chácaras Califórnia,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32260090,Rua Lino de Moro,Inconfidentes,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32056400,Rua Principal,Buganvile I,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32187460,Rua Curua,Xangri-Lá,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32050740,Rua das Parreiras,Industrial Santa Cruz,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32150020,Rua Além Paraíba,São Sebastião,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32310570,Rua Casuarinas,Eldorado,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32145340,Rua Costa Rica,Novo Boa Vista,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32183570,Rua Vinte e Um,Vale das Amendoeiras,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32041630,Rua Maria Olinda Nascimento,Linda Vista,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32183110,Rua Carl Weber,Chácaras Reunidas Santa Terezinha,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32140530,Rua Henrique Leite,Novo Progresso,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32050240,"Rua VL, 19",Nova Contagem,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32017320,Rua Virgílio César,Nossa Senhora de Fátima,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32015070,Rua Diácono Alair Henrique de Oliveira,Santa Helena,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32040390,Rua Alcides Luiz Gonzaga,Funcionários,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32265250,Rua Rio Maranhão,Riacho das Pedras,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32187170,Rua Campanário,Xangri-Lá,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32180290,Rua Laudelina Castorina,Tijuco,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32223090,Rua Padre Lopes Cancado,Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32250070,Rua Oito,Jardim Riacho das Pedras,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32371460,Rua Pedro I,Água Branca,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32215450,Rua Juca Costa,Vila São Paulo,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32040671,Rua da Passarela,Perobas,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32113000,Rua Diamante,São Joaquim,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32055170,Rua Tye,Icaivera,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32010382,Avenida João de Deus Costa,Santa Terezinha,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32050843,Rua L,Vila Nova Esperança,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32265040,Rua Rio Abaete,Riacho das Pedras,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32215132,Rua Imbuia (Res. Parque Arrudas),Jardim Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32040420,Rua Pedro Alves de Melo,Funcionários,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32280140,Rua Rio Madeira,Riacho das Pedras,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32046000,Rua Francisco Almeida Melo,Granja Vista Alegre,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32242010,Rua Netuno,Jardim Riacho das Pedras,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32341070,Rua Moata,Novo Eldorado,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32370370,Travessa Nove,Conjunto Água Branca,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32042323,Avenida Benjamim Camargos,Olinda,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32210510,Praça Coronel Manoel de Matos,Cidade Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32185400,Rua Santa Beatriz,Bom Jesus,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32341190,Rua Upatiba,Novo Eldorado,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32113522,Rua Doze,Arvoredo II,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32064040,Rua Um,Liberdade II,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32150193,"Rodovia BR-040, do km 525,853 ao km 526,997 - lado ímpar",Chácaras Boa Vista,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32180050,Rua Jatobá,Tijuco,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32055220,Rua Camaçari,Icaivera,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32110680,Rua C,Vila Santa Luzia,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32342081,Beco Sucesso,Parque São João,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32065150,Rua Seis,Quintas do Jacuba,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32342323,Rua Perobas-8,Perobas 2,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32050438,Rua Francisco Diniz,Retiro,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32185560,Praça Fátima,Pedra Azul,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32285070,Rua Jaraguá,Monte Castelo,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32183140,Rua Oito,Chácaras Reunidas Santa Terezinha,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32342270,Rua Oito,Parque São João,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32183080,Rua Sindicalista Lúcio Guterres,Chácaras Cotia,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32230470,Rua Doutor Carvalho Ramos,Industrial,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32223300,Rua Manoel Franco,Inconfidentes,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32040118,Beco São Geraldo,Beatriz,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32180359,Beco Tupi,Tijuco,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32046302,Alameda Flor de Cactus,Chácara São Geraldo,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32145359,Beco do Coite,Novo Boa Vista,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32050150,Rua VC-4,Nova Contagem,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32180260,Rua Raimundo Cândido,Tijuco,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32040662,Rua B,Perobas,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32240000,Rua Maria Margarida,Amazonas,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32043032,Rua José Tavares dos Santos,Europa,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
32040230,Rua Esmeraldas,Jardim Marrocos,2621,11,Contagem,11,Minas Gerais,MG,4300,-19.9290412,-44.0280738
35170255,Rua Canadá,Santa Cruz,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170022,Rua Márcio Albeny,Santa Helena,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170018,Rua Ari Barros,Professores,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170690,Rua A,Santa Inez,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170067,Rua Caetano Cândido,Nossa Senhora do Carmo,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170209,Beco Três,São Geraldo,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170187,Rua Vinte e Dois,Belvedere,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170197,Rua Chile,Surinan,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170264,Rua Grécia,Santa Cruz,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35171017,Rua Olaria,Melo Viana,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170024,Rua Pedro Mafra,Centro,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170696,Rua Cinco,Santa Luzia,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170612,Beco Beira Linha,Nossa Senhora da Penha,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170204,Rua Nove,Surinan,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170182,Rua Lambari,Melo Viana,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170047,Rua Chafariz,Nossa Senhora do Carmo,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170692,Rua Contorno,Santa Inez,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170053,Rua Cônego Domingos,Todos os Santos,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170282,Rua Cinco,São Vicente,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170614,Rua Joffre Pontes,Nossa Senhora da Penha,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170224,Rua Angelim,Floresta,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170340,Rua Dezesseis,Belvedere,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170694,Rua Um,Santa Inez,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170291,Rua Oito,Santa Inez,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170246,Rua Japão,Santa Cruz,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170355,Rua Vinte e Nove,Belvedere,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35171024,Rua Potássio,Recanto Verde,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170112,Rua Rio Doce,Professores,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170715,Beco Antônio Peres do Nascimento,São Geraldo,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170234,Rua Pedra Corrida,Pedra Linda,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170033,Praça Louiz Ench,Centro,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170307,Rua Acácia,São Domingos,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170153,Rua Santo Antônio,Melo Viana,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170037,Rua Vereador Pedro Messina,Centro,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170214,Rua Pau Brasil,Floresta,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170524,Rua Sete,Córrego Alto,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170190,Rua Vinte e Um,Belvedere,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170302,Rua C,Gávea,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170972,"CDD Coronel Fabriciano, Rua Doutor Moacir Byrro, 512",Centro,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170293,Rua Amora,Córrego Alto,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170158,Rua Ipatinga,Melo Viana,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170043,Avenida São Domingos,Nossa Senhora da Penha,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170292,Rua Jequitibá,Córrego Alto,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170724,Beco Quatro (da rua Josué Correia),São Geraldo,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35171036,Avenida Latercio,Recanto Verde,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170162,Rua Teófilo Otoni,Melo Viana,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35171018,Rua Renio,Recanto Verde,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170360,Rua Trinta e Dois,Belvedere,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170111,Rua Maria Matos,Centro,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170400,Rua Cento e Três,Florença,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170110,Rua Cananéia,Giovanini,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170202,Rua Quatorze,Surinan,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35170001,Rua Doutor Querubino,Centro,2660,11,Coronel Fabriciano,11,Minas Gerais,MG,533,-19.5075894,-42.634658
35501207,"Rua Júlio Nogueira, até 1599/1600",Catalão,2988,11,Divinópolis,11,Minas Gerais,MG,152,-20.1451261,-44.8916447
35501837,Rua Levindo Eustáquio Paim,Nossa Senhora das Graças,2988,11,Divinópolis,11,Minas Gerais,MG,152,-20.1451261,-44.8916447
35502217,Rua Doze,São Miguel,2988,11,Divinópolis,11,Minas Gerais,MG,152,-20.1451261,-44.8916447
35504740,Rua Ahílton Batista dos Santos,Mar e Terra,2988,11,Divinópolis,11,Minas Gerais,MG,152,-20.1451261,-44.8916447
35503332,Rua Wilson José Fonseca,Bairro da Luz,2988,11,Divinópolis,11,Minas Gerais,MG,152,-20.1451261,-44.8916447
